0.956286	-0.201141	-0.0360799	-0.201141	0.074493	-0.166014	-0.0360799	-0.166014	0.970221	
0.902226	-0.287859	0.0724814	-0.287859	0.152506	0.213395	0.0724814	0.213395	0.946268	
0.846993	-0.295626	0.205057	-0.295626	0.42882	0.396192	0.205057	0.396192	0.725187	
0.975837	-0.140851	0.0609548	-0.140851	0.178933	0.355325	0.0609548	0.355325	0.84623	
0.809254	-0.249599	0.303103	-0.249599	0.673388	0.396623	0.303103	0.396623	0.518358	
0.929095	-0.152996	0.205911	-0.152996	0.669873	0.444303	0.205911	0.444303	0.402032	
0.977901	-0.137656	0.0513721	-0.137656	0.142522	0.320005	0.0513721	0.320005	0.880576	
0.783661	-0.378087	0.16239	-0.378087	0.339233	0.283802	0.16239	0.283802	0.878106	
0.873846	-0.184297	0.275949	-0.184297	0.730763	0.40313	0.275949	0.40313	0.396391	
0.949074	-0.219697	-0.00388057	-0.219697	0.0522219	-0.0167409	-0.00388057	-0.0167409	0.999704	
0.98808	-0.106535	0.0204134	-0.106535	0.0478779	0.182439	0.0204134	0.182439	0.965042	
0.869943	-0.254842	0.219243	-0.254842	0.500644	0.429599	0.219243	0.429599	0.630412	
0.748405	-0.205384	0.381917	-0.205384	0.83234	0.31177	0.381917	0.31177	0.420255	
0.937759	-0.239496	-0.0307589	-0.239496	0.0784416	-0.118357	-0.0307589	-0.118357	0.984799	
0.970937	-0.13383	0.101383	-0.13383	0.383727	0.466855	0.101383	0.466855	0.646336	
0.708946	-0.350985	0.287854	-0.350985	0.576744	0.347126	0.287854	0.347126	0.71531	
0.704041	-0.219481	0.399874	-0.219481	0.837235	0.296544	0.399874	0.296544	0.459724	
0.937759	-0.239496	-0.0307589	-0.239496	0.0784416	-0.118357	-0.0307589	-0.118357	0.984799	
0.995722	-0.05698	0.031767	-0.05698	0.241145	0.423071	0.031767	0.423071	0.764133	
0.577664	-0.35554	0.342253	-0.35554	0.700691	0.288123	0.342253	0.288123	0.722645	
0.937759	-0.239496	-0.0307589	-0.239496	0.0784416	-0.118357	-0.0307589	-0.118357	0.984799	
0.915522	0.269842	-0.0666496	0.269842	0.138062	0.212894	-0.0666496	0.212894	0.947416	
0.533043	-0.462694	0.185351	-0.462694	0.541529	0.183659	0.185351	0.183659	0.926428	
0.349462	-0.313967	0.357928	-0.313967	0.848471	0.172746	0.357928	0.172746	0.803067	
0.937759	-0.239496	-0.0307589	-0.239496	0.0784416	-0.118357	-0.0307589	-0.118357	0.984799	
0.814467	-0.182485	0.342963	-0.182485	0.820512	0.33733	0.342963	0.33733	0.366021	
0.829529	0.374717	-0.0287682	0.374717	0.176326	0.0632361	-0.0287682	0.0632361	0.995145	
0.766694	-0.397331	0.144116	-0.397331	0.323328	0.245435	0.144116	0.245435	0.910978	
0.493751	-0.365443	0.340449	-0.365443	0.736199	0.245759	0.340449	0.245759	0.77105	
0.937759	-0.239496	-0.0307589	-0.239496	0.0784416	-0.118357	-0.0307589	-0.118357	0.984799	
0.643973	0.472489	-0.0752968	0.472489	0.372951	0.0999277	-0.0752968	0.0999277	0.984075	
0.92014	-0.223371	0.153324	-0.223371	0.375227	0.42885	0.153324	0.42885	0.705634	
0.642279	-0.383865	0.286438	-0.383865	0.58808	0.307372	0.286438	0.307372	0.77064	
0.543419	0.48783	-0.0983884	0.48783	0.478783	0.105122	-0.0983884	0.105122	0.978798	
0.968295	-0.14863	0.0926116	-0.14863	0.30323	0.434159	0.0926116	0.434159	0.729474	
0.64696	-0.436175	0.194425	-0.436175	0.461113	0.240208	0.194425	0.240208	0.892927	
0.443022	0.494595	-0.0396527	0.494595	0.560801	0.0352115	-0.0396527	0.0352115	0.997177	
0.933163	-0.197165	0.153065	-0.197165	0.418375	0.451533	0.153065	0.451533	0.649462	
0.708311	-0.427023	0.15481	-0.427023	0.374852	0.226637	0.15481	0.226637	0.917837	
0.984307	-0.108094	-0.06121	-0.108094	0.255441	-0.421618	-0.06121	-0.421618	0.761252	
0.43268	0.486375	0.0913239	0.486375	0.583021	-0.0782938	0.0913239	-0.0782938	0.985299	
0.710886	-0.326834	0.313715	-0.326834	0.630524	0.354646	0.313715	0.354646	0.659589	
0.666547	-0.448673	0.1436	-0.448673	0.396293	0.193219	0.1436	0.193219	0.93816	
0.956286	-0.201141	-0.0360799	-0.201141	0.074493	-0.166014	-0.0360799	-0.166014	0.970221	
0.213488	0.40593	0.0484273	0.40593	0.790494	-0.024994	0.0484273	-0.024994	0.997018	
0.89619	-0.228924	0.201304	-0.228924	0.49517	0.443921	0.201304	0.443921	0.60964	
0.734567	-0.421113	0.131822	-0.421113	0.331899	0.209136	0.131822	0.209136	0.934534	
0.956286	-0.201141	-0.0360799	-0.201141	0.074493	-0.166014	-0.0360799	-0.166014	0.970221	
0.437068	0.493867	0.0396496	0.493867	0.566724	-0.0347851	0.0396496	-0.0347851	0.997207	
0.86724	-0.237302	0.24226	-0.237302	0.575834	0.433027	0.24226	0.433027	0.557926	
0.763518	-0.414153	0.0938048	-0.414153	0.274691	0.164281	0.0938048	0.164281	0.962791	
0.956286	-0.201141	-0.0360799	-0.201141	0.074493	-0.166014	-0.0360799	-0.166014	0.970221	
0.341858	0.46555	0.0871574	0.46555	0.670684	-0.0616525	0.0871574	-0.0616525	0.988458	
0.997211	0.0451251	-0.0272492	0.0451251	0.269986	0.440826	-0.0272492	0.440826	0.733803	
0.670886	-0.461136	0.0884473	-0.461136	0.353884	0.123927	0.0884473	0.123927	0.97623	
0.327564	0.45714	0.103035	0.45714	0.689224	-0.0700457	0.103035	-0.0700457	0.984212	
0.992112	0.0742519	-0.0480088	0.0742519	0.301074	0.451903	-0.0480088	0.451903	0.707815	
0.586032	-0.486094	0.076793	-0.486094	0.429214	0.0901727	0.076793	0.0901727	0.985755	
0.260811	0.402351	0.173675	0.402351	0.780995	-0.0945335	0.173675	-0.0945335	0.959195	
0.994811	-0.0552176	0.0459163	-0.0552176	0.412461	0.48857	0.0459163	0.48857	0.593729	
0.724531	-0.41093	0.174491	-0.41093	0.386997	0.260296	0.174491	0.260296	0.889472	
0.877661	-0.189125	0.267361	-0.189125	0.707631	0.413314	0.267361	0.413314	0.415708	
0.523886	-0.369325	-0.335488	-0.369325	0.713512	-0.260241	-0.335488	-0.260241	0.763602	
0.288702	0.441603	0.0981276	0.441603	0.725835	-0.0609216	0.0981276	-0.0609216	0.986463	
0.978987	-0.106249	0.0962353	-0.106249	0.462759	0.486608	0.0962353	0.486608	0.559254	
0.727107	-0.410165	0.172959	-0.410165	0.383514	0.25996	0.172959	0.25996	0.89038	
0.870316	-0.192726	0.274942	-0.192726	0.713585	0.408597	0.274942	0.408597	0.417099	
0.702768	-0.43179	-0.148813	-0.43179	0.372737	-0.216181	-0.148813	-0.216181	0.925495	
0.922943	-0.262649	-0.0453614	-0.262649	0.10476	-0.154615	-0.0453614	-0.154615	0.973297	
0.352039	0.461821	0.119082	0.461821	0.670846	-0.0848736	0.119082	-0.0848736	0.978115	
0.99672	-0.0431622	0.0374626	-0.0431622	0.4321	0.492908	0.0374626	0.492908	0.572181	
0.782803	-0.363083	0.194874	-0.363083	0.393043	0.325767	0.194874	0.325767	0.825154	
0.873846	-0.184297	0.275949	-0.184297	0.730763	0.40313	0.275949	0.40313	0.396391	
0.922943	-0.262649	-0.0453614	-0.262649	0.10476	-0.154615	-0.0453614	-0.154615	0.973297	
0.316772	0.444432	0.134997	0.444432	0.710902	-0.0878137	0.134997	-0.0878137	0.973327	
0.999281	0.0212432	-0.0163203	0.0212432	0.372238	0.482284	-0.0163203	0.482284	0.629481	
0.921557	-0.229195	0.14029	-0.229195	0.330343	0.409898	0.14029	0.409898	0.7491	
0.704041	-0.219481	0.399874	-0.219481	0.837235	0.296544	0.399874	0.296544	0.459724	
0.525943	0.44394	-0.227531	0.44394	0.584264	0.213076	-0.227531	0.213076	0.890793	
0.922943	-0.262649	-0.0453614	-0.262649	0.10476	-0.154615	-0.0453614	-0.154615	0.973297	
0.979999	-0.115737	0.0786525	-0.115737	0.330291	0.45512	0.0786525	0.45512	0.690711	
0.944442	-0.184747	0.135218	-0.184747	0.385655	0.449643	0.135218	0.449643	0.670903	
0.704041	-0.219481	0.399874	-0.219481	0.837235	0.296544	0.399874	0.296544	0.459724	
0.437888	0.404321	-0.286539	0.404321	0.709176	0.206104	-0.286539	0.206104	0.853936	
0.922943	-0.262649	-0.0453614	-0.262649	0.10476	-0.154615	-0.0453614	-0.154615	0.973297	
0.35833	0.474602	0.0635682	0.474602	0.648967	-0.0470173	0.0635682	-0.0470173	0.993703	
0.994103	0.0624768	-0.044194	0.0624768	0.338094	0.468211	-0.044194	0.468211	0.668803	
0.963465	-0.15488	0.105717	-0.15488	0.343435	0.448155	0.105717	0.448155	0.6941	
0.599967	-0.182955	0.45402	-0.182955	0.916325	0.207646	0.45402	0.207646	0.484708	
0.201273	0.0719664	-0.393426	0.0719664	0.993516	0.0354482	-0.393426	0.0354482	0.806212	
0.36573	0.397028	-0.271488	0.397028	0.751476	0.169941	-0.271488	0.169941	0.883794	
0.660504	0.429896	-0.197708	0.429896	0.455632	0.250353	-0.197708	0.250353	0.884864	
0.862603	-0.259738	0.22565	-0.259738	0.508986	0.426573	0.22565	0.426573	0.629411	
0.637218	-0.180042	0.445414	-0.180042	0.910649	0.22105	0.445414	0.22105	0.453133	
0.206605	0.0455093	-0.401317	0.0455093	0.99739	0.0230196	-0.401317	0.0230196	0.797005	
0.332563	0.380656	-0.276403	0.380656	0.782902	0.15764	-0.276403	0.15764	0.885534	
0.596036	0.450793	-0.192765	0.450793	0.496948	0.215111	-0.192765	0.215111	0.908016	
0.798581	-0.152977	0.370467	-0.152977	0.883814	0.281369	0.370467	0.281369	0.318605	
0.947282	-0.147531	0.167692	-0.147531	0.587133	0.469286	0.167692	0.469286	0.466585	
0.701219	-0.260747	0.375797	-0.260747	0.772446	0.327959	0.375797	0.327959	0.527335	
0.206605	0.0455093	-0.401317	0.0455093	0.99739	0.0230196	-0.401317	0.0230196	0.797005	
0.332563	0.380656	-0.276403	0.380656	0.782902	0.15764	-0.276403	0.15764	0.885534	
0.335082	0.437057	0.176404	0.437057	0.712718	-0.115952	0.176404	-0.115952	0.9532	
0.540231	0.466014	-0.175366	0.466014	0.527657	0.177747	-0.175366	0.177747	0.933112	
0.785954	-0.135015	0.387024	-0.135015	0.914836	0.244124	0.387024	0.244124	0.30021	
0.978447	-0.109391	0.0953976	-0.109391	0.444798	0.484181	0.0953976	0.484181	0.577755	
0.690457	-0.243808	0.392395	-0.243808	0.807967	0.309066	0.392395	0.309066	0.502576	
0.295483	0.342507	0.300261	0.342507	0.833487	-0.145975	0.300261	-0.145975	0.87203	
0.355604	0.353056	-0.322269	0.353056	0.806566	0.176567	-0.322269	0.176567	0.83883	
0.235806	0.409357	-0.108922	0.409357	0.780719	0.0583466	-0.108922	0.0583466	0.984475	
0.997619	0.0348412	-0.0340502	0.0348412	0.490249	0.498178	-0.0340502	0.498178	0.513132	
0.549205	-0.412346	0.277667	-0.412346	0.622824	0.253984	0.277667	0.253984	0.828971	
0.274467	0.360707	0.261342	0.360707	0.820671	-0.129929	0.261342	-0.129929	0.905863	
0.365303	0.381012	0.293346	0.381012	0.771277	-0.176097	0.293346	-0.176097	0.864421	
0.283076	0.435521	-0.112017	0.435521	0.735427	0.068049	-0.112017	0.068049	0.982498	
0.994541	0.0535913	-0.0505178	0.0535913	0.473924	0.495905	-0.0505178	0.495905	0.532535	
0.56083	-0.421333	0.261418	-0.421333	0.59578	0.2508	0.261418	0.2508	0.84439	
0.198454	0.384691	0.101395	0.384691	0.815373	-0.0486632	0.101395	-0.0486632	0.987174	
0.493378	0.429671	0.254622	0.429671	0.635592	-0.215947	0.254622	-0.215947	0.87203	
0.389806	0.482234	-0.0685368	0.482234	0.618892	0.0541645	-0.0685368	0.0541645	0.992302	
0.9901	-0.0813961	-0.0562748	-0.0813961	0.330781	-0.462677	-0.0562748	-0.462677	0.680119	
0.995113	0.0487125	-0.0498574	0.0487125	0.514489	0.496922	-0.0498574	0.496922	0.491398	
0.598366	-0.413793	0.262102	-0.413793	0.573679	0.270038	0.262102	0.270038	0.828954	
0.51753	0.452989	0.20979	0.452989	0.574692	-0.19697	0.20979	-0.19697	0.908779	
0.276751	0.445925	0.0242382	0.445925	0.725061	-0.0149443	0.0242382	-0.0149443	0.999188	
0.984307	-0.108094	-0.06121	-0.108094	0.255441	-0.421618	-0.06121	-0.421618	0.761252	
0.988701	-0.0734581	0.0759227	-0.0734581	0.522442	0.493582	0.0759227	0.493582	0.489858	
0.677377	-0.399164	0.242659	-0.399164	0.506137	0.300228	0.242659	0.300228	0.817486	
0.37595	0.404117	-0.265852	0.404117	0.738305	0.172158	-0.265852	0.172158	0.886744	
0.416561	0.451189	0.197187	0.451189	0.651083	-0.15249	0.197187	-0.15249	0.933356	
0.336236	0.471182	0.0224772	0.471182	0.665525	-0.0159558	0.0224772	-0.0159558	0.999239	
0.991329	-0.0636537	0.0673433	-0.0636537	0.532706	0.49438	0.0673433	0.49438	0.476965	
0.674091	-0.43623	0.170499	-0.43623	0.416105	0.228213	0.170499	0.228213	0.910804	
0.333036	0.402017	-0.244619	0.402017	0.757682	0.147445	-0.244619	0.147445	0.910283	
0.843541	0.362492	0.0205667	0.362492	0.160163	-0.0476499	0.0205667	-0.0476499	0.997296	
0.319891	0.437273	0.160229	0.437273	0.718858	-0.103018	0.160229	-0.103018	0.962251	
0.255183	0.427091	0.0831469	0.427091	0.755099	-0.0476779	0.0831469	-0.0476779	0.990718	
0.961975	-0.133951	0.136374	-0.133951	0.528124	0.48041	0.136374	0.48041	0.510901	
0.731658	-0.390794	0.208197	-0.390794	0.430875	0.303204	0.208197	0.303204	0.838467	
0.30693	0.415815	-0.19781	0.415815	0.750527	0.118678	-0.19781	0.118678	0.943543	
0.895597	0.302701	0.0420831	0.302701	0.122366	-0.122013	0.0420831	-0.122013	0.983037	
0.292539	0.452555	0.0380372	0.452555	0.710506	-0.024332	0.0380372	-0.024332	0.997955	
0.977107	0.104975	-0.106423	0.104975	0.518629	0.488008	-0.106423	0.488008	0.505264	
0.777576	-0.359311	0.208866	-0.359311	0.419559	0.337409	0.208866	0.337409	0.803865	
0.325526	0.412633	-0.220496	0.412633	0.747558	0.134896	-0.220496	0.134896	0.927917	
0.820133	0.377308	0.0705283	0.377308	0.208522	-0.147947	0.0705283	-0.147947	0.972345	
0.349385	0.470249	0.0743648	0.470249	0.660115	-0.0537491	0.0743648	-0.0537491	0.9915	
0.921137	-0.262831	-0.0590355	-0.262831	0.124056	-0.196749	-0.0590355	-0.196749	0.955807	
0.959869	0.138927	-0.138491	0.138927	0.519059	0.479432	-0.138491	0.479432	0.522072	
0.830157	-0.261412	0.26924	-0.261412	0.597651	0.414398	0.26924	0.414398	0.573192	
0.354191	0.428328	-0.211256	0.428328	0.715915	0.140114	-0.211256	0.140114	0.930895	
0.270624	0.440377	0.0522086	0.440377	0.734113	-0.0315221	0.0522086	-0.0315221	0.996263	
0.921137	-0.262831	-0.0590355	-0.262831	0.124056	-0.196749	-0.0590355	-0.196749	0.955807	
0.778887	0.334765	-0.244814	0.334765	0.493168	0.370647	-0.244814	0.370647	0.728945	
0.759172	-0.330232	0.271176	-0.330232	0.547176	0.371845	0.271176	0.371845	0.694653	
0.62139	-0.471774	0.110974	-0.471774	0.412138	0.138282	0.110974	0.138282	0.967472	
0.289939	0.43247	-0.134661	0.43247	0.7366	0.0820168	-0.134661	0.0820168	0.974462	
0.423927	0.334706	-0.36278	0.334706	0.805532	0.210779	-0.36278	0.210779	0.771541	
0.296241	0.454412	0.0358867	0.454412	0.706589	-0.0231718	0.0358867	-0.0231718	0.99817	
0.897057	-0.238002	-0.188674	-0.238002	0.449745	-0.43621	-0.188674	-0.43621	0.654198	
0.90259	-0.210462	0.208639	-0.210462	0.545284	0.450778	0.208639	0.450778	0.553127	
0.54992	-0.496631	0.0203796	-0.496631	0.452003	0.0224874	0.0203796	0.0224874	0.999077	
0.288763	0.400145	-0.211073	0.400145	0.774877	0.11875	-0.211073	0.11875	0.93736	
0.265079	0.43981	0.0253772	0.43981	0.736797	-0.0151869	0.0253772	-0.0151869	0.999124	
0.936299	-0.172408	0.172786	-0.172408	0.533372	0.467648	0.172786	0.467648	0.531329	
0.86516	-0.113102	0.322073	-0.113102	0.905132	0.27015	0.322073	0.27015	0.230708	
0.547734	-0.49137	0.0763216	-0.49137	0.466145	0.0829205	0.0763216	0.0829205	0.98712	
0.361766	0.476222	0.0588708	0.476222	0.644665	-0.0439268	0.0588708	-0.0439268	0.99457	
0.976432	-0.0918546	0.120629	-0.0918546	0.641997	0.470151	0.120629	0.470151	0.38257	
0.798691	-0.133904	0.377693	-0.133904	0.910932	0.251229	0.377693	0.251229	0.291378	
0.54992	-0.496631	0.0203796	-0.496631	0.452003	0.0224874	0.0203796	0.0224874	0.999077	
0.338433	0.45029	0.143086	0.45029	0.693515	-0.0973904	0.143086	-0.0973904	0.969053	
0.99506	-0.0429021	0.0554125	-0.0429021	0.627447	0.48119	0.0554125	0.48119	0.378493	
0.775068	-0.149455	0.389584	-0.149455	0.900695	0.258858	0.389584	0.258858	0.325237	
0.568873	-0.491504	0.0570023	-0.491504	0.439664	0.0649851	0.0570023	0.0649851	0.992463	
0.294616	0.416199	0.184094	0.416199	0.754429	-0.108621	0.184094	-0.108621	0.951954	
0.832416	-0.141203	0.345534	-0.141203	0.881025	0.291141	0.345534	0.291141	0.287559	
0.482678	0.446502	-0.2232	0.446502	0.614622	0.192645	-0.2232	0.192645	0.9037	
0.998216	-0.0285181	0.0310761	-0.0285181	0.544117	0.496774	0.0310761	0.496774	0.458667	
0.775068	-0.149455	0.389584	-0.149455	0.900695	0.258858	0.389584	0.258858	0.325237	
0.53323	-0.49778	-0.0253836	-0.49778	0.46915	-0.0270699	-0.0253836	-0.0270699	0.99862	
0.24725	0.411135	0.1278	0.411135	0.775448	-0.0698015	0.1278	-0.0698015	0.978302	
0.886505	-0.109044	0.297674	-0.109044	0.895233	0.285999	0.297674	0.285999	0.219262	
0.361781	0.435717	-0.201018	0.435717	0.702533	0.137236	-0.201018	0.137236	0.936686	
0.978668	-0.0863363	0.115766	-0.0863363	0.650574	0.468534	0.115766	0.468534	0.371758	
0.808684	-0.106893	0.378281	-0.106893	0.940276	0.211355	0.378281	0.211355	0.252039	
0.518591	-0.477435	-0.1457	-0.477435	0.526505	-0.144497	-0.1457	-0.144497	0.955904	
0.276635	0.428963	0.124	0.428963	0.745621	-0.073533	0.124	-0.073533	0.978744	
0.886505	-0.109044	0.297674	-0.109044	0.895233	0.285999	0.297674	0.285999	0.219262	
0.519918	0.463067	-0.186258	0.463067	0.553345	0.179657	-0.186258	0.179657	0.927737	
0.985682	-0.0638158	0.100133	-0.0638158	0.715578	0.446284	0.100133	0.446284	0.29974	
0.734798	-0.11842	0.424949	-0.11842	0.947122	0.189751	0.424949	0.189751	0.319079	
0.533778	-0.477721	-0.14204	-0.477721	0.510496	-0.145543	-0.14204	-0.145543	0.956726	
0.482931	0.485318	0.116866	0.485318	0.544483	-0.10969	0.116866	-0.10969	0.973586	
0.902115	-0.0932573	0.281973	-0.0932573	0.911152	0.268642	0.281973	0.268642	0.187733	
0.511433	0.461686	-0.190333	0.461686	0.563715	0.179861	-0.190333	0.179861	0.925851	
0.984875	-0.0630381	0.104437	-0.0630381	0.737265	0.43528	0.104437	0.43528	0.278859	
0.879115	-0.0853278	0.314436	-0.0853278	0.93977	0.221948	0.314436	0.221948	0.182114	
0.511381	-0.486015	-0.114767	-0.486015	0.516575	-0.114155	-0.114767	-0.114155	0.973044	
0.554785	0.473691	0.148896	0.473691	0.496011	-0.15842	0.148896	-0.15842	0.950204	
0.902115	-0.0932573	0.281973	-0.0932573	0.911152	0.268642	0.281973	0.268642	0.187733	
0.511433	0.461686	-0.190333	0.461686	0.563715	0.179861	-0.190333	0.179861	0.925851	
0.998083	-0.0223374	0.0375816	-0.0223374	0.739709	0.437928	0.0375816	0.437928	0.263208	
0.882295	-0.0850608	0.31064	-0.0850608	0.93853	0.224488	0.31064	0.224488	0.180175	
0.519592	-0.497099	-0.0450314	-0.497099	0.485629	-0.0465961	-0.0450314	-0.0465961	0.995779	
0.339901	0.472973	-0.00207875	0.472973	0.661106	0.00148946	-0.00207875	0.00148946	0.999993	
0.77001	0.419847	-0.0243487	0.419847	0.233567	0.0444487	-0.0243487	0.0444487	0.997422	
0.899175	-0.102652	0.28288	-0.102652	0.895488	0.288006	0.28288	0.288006	0.206337	
0.279899	0.436654	-0.100839	0.436654	0.735222	0.0611469	-0.100839	0.0611469	0.985879	
0.987026	-0.066558	0.0914479	-0.066558	0.65855	0.469138	0.0914479	0.469138	0.355424	
0.888348	-0.0828848	0.303651	-0.0828848	0.93847	0.225416	0.303651	0.225416	0.174181	
0.519592	-0.497099	-0.0450314	-0.497099	0.485629	-0.0465961	-0.0450314	-0.0465961	0.995779	
0.41385	0.374015	-0.319538	0.374015	0.761345	0.203894	-0.319538	0.203894	0.825805	
0.329554	0.468339	-0.0305981	0.468339	0.672842	0.0213743	-0.0305981	0.0213743	0.998604	
0.77001	0.419847	-0.0243487	0.419847	0.233567	0.0444487	-0.0243487	0.0444487	0.997422	
0.92408	-0.0835775	0.251187	-0.0835775	0.907992	0.276523	0.251187	0.276523	0.168927	
0.20087	0.394783	-0.0621976	0.394783	0.804971	0.0307266	-0.0621976	0.0307266	0.995159	
0.987026	-0.066558	0.0914479	-0.066558	0.65855	0.469138	0.0914479	0.469138	0.355424	
0.860172	-0.181578	0.295239	-0.181578	0.764206	0.383391	0.295239	0.383391	0.376622	
0.390577	-0.482736	-0.0662068	-0.482736	0.617615	-0.0524437	-0.0662068	-0.0524437	0.992807	
0.418819	0.387726	-0.304133	0.387726	0.741335	0.202898	-0.304133	0.202898	0.840846	
0.269948	0.427601	-0.116203	0.427601	0.749548	0.0680616	-0.116203	0.0680616	0.981504	
0.843541	0.362492	0.0205667	0.362492	0.160163	-0.0476499	0.0205667	-0.0476499	0.997296	
0.92408	-0.0835775	0.251187	-0.0835775	0.907992	0.276523	0.251187	0.276523	0.168927	
0.305282	0.451449	0.0870852	0.451449	0.706634	-0.0565907	0.0870852	-0.0565907	0.989084	
0.967737	-0.128538	0.12111	-0.128538	0.48789	0.482513	0.12111	0.482513	0.545373	
0.872438	-0.173685	0.284598	-0.173685	0.763516	0.3875	0.284598	0.3875	0.365046	
0.414907	-0.491147	-0.0308069	-0.491147	0.587715	-0.0258603	-0.0308069	-0.0258603	0.998378	
0.332055	0.419254	-0.212962	0.419254	0.736844	0.133671	-0.212962	0.133671	0.932101	
0.895597	0.302701	0.0420831	0.302701	0.122366	-0.122013	0.0420831	-0.122013	0.983037	
0.896529	-0.110218	0.283749	-0.110218	0.882596	0.30225	0.283749	0.30225	0.221876	
0.280681	0.448176	0.0178254	0.448176	0.720761	-0.0111062	0.0178254	-0.0111062	0.999558	
